Plot Title: LOL,,
#,"Date Time, GMT -0700","Temp, °F"
26360,2021-09-13 20:20:00,56.61
26361,2021-09-13 20:25:00,56.61
26362,2021-09-13 20:30:00,56.61
26363,2021-09-13 20:35:00,56.65
26364,2021-09-13 20:40:00,56.63
26365,2021-09-13 20:45:00,56.65
26366,2021-09-13 20:50:00,56.69
26367,2021-09-13 20:55:00,56.65
26368,2021-09-13 21:00:00,56.67
26369,2021-09-13 21:05:00,56.69
26370,2021-09-13 21:10:00,56.65
26371,2021-09-13 21:15:00,56.67
26372,2021-09-13 21:20:00,56.69
26373,2021-09-13 21:25:00,56.69
26374,2021-09-13 21:30:00,56.71
26375,2021-09-13 21:35:00,56.71
26376,2021-09-13 21:40:00,56.72
26377,2021-09-13 21:45:00,56.67
26378,2021-09-13 21:50:00,56.74
26379,2021-09-13 21:55:00,56.72
26380,2021-09-13 22:00:00,56.69
26381,2021-09-13 22:05:00,56.72
26382,2021-09-13 22:10:00,56.76
26383,2021-09-13 22:15:00,56.76
26384,2021-09-13 22:20:00,56.76
26385,2021-09-13 22:25:00,56.80
26386,2021-09-13 22:30:00,56.76
26387,2021-09-13 22:35:00,56.72
26388,2021-09-13 22:40:00,56.74
26389,2021-09-13 22:45:00,56.76
26390,2021-09-13 22:50:00,56.78
26391,2021-09-13 22:55:00,56.80
26392,2021-09-13 23:00:00,56.78
26393,2021-09-13 23:05:00,56.78
26394,2021-09-13 23:10:00,56.82
26395,2021-09-13 23:15:00,56.80
26396,2021-09-13 23:20:00,56.80
26397,2021-09-13 23:25:00,56.80
26398,2021-09-13 23:30:00,56.82
26399,2021-09-13 23:35:00,56.80
26400,2021-09-13 23:40:00,56.82
26401,2021-09-13 23:45:00,56.82
26402,2021-09-13 23:50:00,56.88
26403,2021-09-13 23:55:00,56.84
26404,2021-09-14 0:00:00,56.80
26405,2021-09-14 0:05:00,56.86
26406,2021-09-14 0:10:00,56.80
26407,2021-09-14 0:15:00,56.88
26408,2021-09-14 0:20:00,56.84
26409,2021-09-14 0:25:00,56.84
26410,2021-09-14 0:30:00,56.84
26411,2021-09-14 0:35:00,56.84
26412,2021-09-14 0:40:00,56.84
26413,2021-09-14 0:45:00,56.90
26414,2021-09-14 0:50:00,56.88
26415,2021-09-14 0:55:00,56.86
26416,2021-09-14 1:00:00,56.86
26417,2021-09-14 1:05:00,56.84
26418,2021-09-14 1:10:00,56.86
26419,2021-09-14 1:15:00,56.88
26420,2021-09-14 1:20:00,56.86
26421,2021-09-14 1:25:00,56.84
26422,2021-09-14 1:30:00,56.84
26423,2021-09-14 1:35:00,56.82
26424,2021-09-14 1:40:00,56.84
26425,2021-09-14 1:45:00,56.84
26426,2021-09-14 1:50:00,56.78
26427,2021-09-14 1:55:00,56.80
26428,2021-09-14 2:00:00,56.76
26429,2021-09-14 2:05:00,56.74
26430,2021-09-14 2:10:00,56.61
26431,2021-09-14 2:15:00,56.55
26432,2021-09-14 2:20:00,56.55
26433,2021-09-14 2:25:00,56.47
26434,2021-09-14 2:30:00,56.44
26435,2021-09-14 2:35:00,56.26
26436,2021-09-14 2:40:00,56.24
26437,2021-09-14 2:45:00,56.17
26438,2021-09-14 2:50:00,56.05
26439,2021-09-14 2:55:00,56.01
26440,2021-09-14 3:00:00,56.01
26441,2021-09-14 3:05:00,55.99
26442,2021-09-14 3:10:00,55.93
26443,2021-09-14 3:15:00,55.86
26444,2021-09-14 3:20:00,55.86
26445,2021-09-14 3:25:00,55.80
26446,2021-09-14 3:30:00,55.82
26447,2021-09-14 3:35:00,55.84
26448,2021-09-14 3:40:00,55.82
26449,2021-09-14 3:45:00,55.80
26450,2021-09-14 3:50:00,55.80
26451,2021-09-14 3:55:00,55.80
26452,2021-09-14 4:00:00,55.78
26453,2021-09-14 4:05:00,55.72
26454,2021-09-14 4:10:00,55.78
26455,2021-09-14 4:15:00,55.76
26456,2021-09-14 4:20:00,55.72
26457,2021-09-14 4:25:00,55.70
26458,2021-09-14 4:30:00,55.70
26459,2021-09-14 4:35:00,55.72
26460,2021-09-14 4:40:00,55.72
26461,2021-09-14 4:45:00,55.70
26462,2021-09-14 4:50:00,55.68
26463,2021-09-14 4:55:00,55.72
26464,2021-09-14 5:00:00,55.64
26465,2021-09-14 5:05:00,55.68
26466,2021-09-14 5:10:00,55.70
26467,2021-09-14 5:15:00,55.66
26468,2021-09-14 5:20:00,55.66
26469,2021-09-14 5:25:00,55.66
26470,2021-09-14 5:30:00,55.68
26471,2021-09-14 5:35:00,55.64
26472,2021-09-14 5:40:00,55.66
26473,2021-09-14 5:45:00,55.66
26474,2021-09-14 5:50:00,55.64
26475,2021-09-14 5:55:00,55.66
26476,2021-09-14 6:00:00,55.66
26477,2021-09-14 6:05:00,55.64
26478,2021-09-14 6:10:00,55.62
26479,2021-09-14 6:15:00,55.64
26480,2021-09-14 6:20:00,55.66
26481,2021-09-14 6:25:00,55.66
26482,2021-09-14 6:30:00,55.68
26483,2021-09-14 6:35:00,55.68
26484,2021-09-14 6:40:00,55.62
26485,2021-09-14 6:45:00,55.61
26486,2021-09-14 6:50:00,55.66
26487,2021-09-14 6:55:00,55.68
26488,2021-09-14 7:00:00,55.62
26489,2021-09-14 7:05:00,55.66
26490,2021-09-14 7:10:00,55.66
26491,2021-09-14 7:15:00,55.66
26492,2021-09-14 7:20:00,55.66
26493,2021-09-14 7:25:00,55.70
26494,2021-09-14 7:30:00,55.72
26495,2021-09-14 7:35:00,55.68
26496,2021-09-14 7:40:00,55.70
26497,2021-09-14 7:45:00,55.72
26498,2021-09-14 7:50:00,55.70
26499,2021-09-14 7:55:00,55.70
26500,2021-09-14 8:00:00,55.74
26501,2021-09-14 8:05:00,55.74
26502,2021-09-14 8:10:00,55.70
26503,2021-09-14 8:15:00,55.70
26504,2021-09-14 8:20:00,55.72
26505,2021-09-14 8:25:00,55.72
26506,2021-09-14 8:30:00,55.76
26507,2021-09-14 8:35:00,55.76
26508,2021-09-14 8:40:00,55.78
26509,2021-09-14 8:45:00,55.74
26510,2021-09-14 8:50:00,55.76
26511,2021-09-14 8:55:00,55.82
26512,2021-09-14 9:00:00,55.82
26513,2021-09-14 9:05:00,55.86
26514,2021-09-14 9:10:00,55.86
26515,2021-09-14 9:15:00,55.86
26516,2021-09-14 9:20:00,55.88
26517,2021-09-14 9:25:00,55.88
26518,2021-09-14 9:30:00,55.88
26519,2021-09-14 9:35:00,55.88
26520,2021-09-14 9:40:00,55.89
26521,2021-09-14 9:45:00,55.89
26522,2021-09-14 9:50:00,55.93
26523,2021-09-14 9:55:00,55.95
26524,2021-09-14 10:00:00,56.01
26525,2021-09-14 10:05:00,55.95
26526,2021-09-14 10:10:00,55.97
26527,2021-09-14 10:15:00,55.99
26528,2021-09-14 10:20:00,56.01
26529,2021-09-14 10:25:00,56.05
26530,2021-09-14 10:30:00,56.07
26531,2021-09-14 10:35:00,56.09
26532,2021-09-14 10:40:00,56.07
26533,2021-09-14 10:45:00,56.09
26534,2021-09-14 10:50:00,56.09
26535,2021-09-14 10:55:00,56.20
26536,2021-09-14 11:00:00,56.18
26537,2021-09-14 11:05:00,56.24
26538,2021-09-14 11:10:00,56.18
26539,2021-09-14 11:15:00,56.18
26540,2021-09-14 11:20:00,56.20
26541,2021-09-14 11:25:00,56.17
26542,2021-09-14 11:30:00,56.13
26543,2021-09-14 11:35:00,56.20
26544,2021-09-14 11:40:00,56.20
26545,2021-09-14 11:45:00,56.20
26546,2021-09-14 11:50:00,56.34
26547,2021-09-14 11:55:00,56.28
26548,2021-09-14 12:00:00,56.26
26549,2021-09-14 12:05:00,56.32
26550,2021-09-14 12:10:00,56.38
26551,2021-09-14 12:15:00,56.36
26552,2021-09-14 12:20:00,56.36
26553,2021-09-14 12:25:00,56.38
26554,2021-09-14 12:30:00,56.42
26555,2021-09-14 12:35:00,56.38
26556,2021-09-14 12:40:00,56.42
26557,2021-09-14 12:45:00,56.45
26558,2021-09-14 12:50:00,56.42
26559,2021-09-14 12:55:00,56.42
26560,2021-09-14 13:00:00,56.38
26561,2021-09-14 13:05:00,56.38
26562,2021-09-14 13:10:00,56.40
26563,2021-09-14 13:15:00,56.47
26564,2021-09-14 13:20:00,56.47
26565,2021-09-14 13:25:00,56.49
26566,2021-09-14 13:30:00,56.44
26567,2021-09-14 13:35:00,56.45
26568,2021-09-14 13:40:00,56.45
26569,2021-09-14 13:45:00,56.47
26570,2021-09-14 13:50:00,56.44
26571,2021-09-14 13:55:00,56.42
26572,2021-09-14 14:00:00,56.42
26573,2021-09-14 14:05:00,56.42
26574,2021-09-14 14:10:00,56.42
26575,2021-09-14 14:15:00,56.38
26576,2021-09-14 14:20:00,56.40
26577,2021-09-14 14:25:00,56.40
26578,2021-09-14 14:30:00,56.38
26579,2021-09-14 14:35:00,56.36
26580,2021-09-14 14:40:00,56.40
26581,2021-09-14 14:45:00,56.32
26582,2021-09-14 14:50:00,56.30
26583,2021-09-14 14:55:00,56.32
26584,2021-09-14 15:00:00,56.34
26585,2021-09-14 15:05:00,56.32
26586,2021-09-14 15:10:00,56.28
26587,2021-09-14 15:15:00,56.26
26588,2021-09-14 15:20:00,56.22
26589,2021-09-14 15:25:00,56.26
26590,2021-09-14 15:30:00,56.22
26591,2021-09-14 15:35:00,56.18
26592,2021-09-14 15:40:00,56.15
26593,2021-09-14 15:45:00,56.11
26594,2021-09-14 15:50:00,56.09
26595,2021-09-14 15:55:00,56.11
26596,2021-09-14 16:00:00,56.09
26597,2021-09-14 16:05:00,56.03
26598,2021-09-14 16:10:00,56.07
26599,2021-09-14 16:15:00,56.03
26600,2021-09-14 16:20:00,56.07
26601,2021-09-14 16:25:00,56.05
26602,2021-09-14 16:30:00,56.05
26603,2021-09-14 16:35:00,56.03
26604,2021-09-14 16:40:00,56.01
26605,2021-09-14 16:45:00,56.01
26606,2021-09-14 16:50:00,55.99
26607,2021-09-14 16:55:00,56.01
26608,2021-09-14 17:00:00,56.01
26609,2021-09-14 17:05:00,56.05
26610,2021-09-14 17:10:00,56.01
26611,2021-09-14 17:15:00,55.99
26612,2021-09-14 17:20:00,56.05
26613,2021-09-14 17:25:00,56.07
26614,2021-09-14 17:30:00,56.05
26615,2021-09-14 17:35:00,56.09
26616,2021-09-14 17:40:00,56.11
26617,2021-09-14 17:45:00,56.15
26618,2021-09-14 17:50:00,56.17
26619,2021-09-14 17:55:00,56.17
26620,2021-09-14 18:00:00,56.26
26621,2021-09-14 18:05:00,56.26
26622,2021-09-14 18:10:00,56.34
26623,2021-09-14 18:15:00,56.42
26624,2021-09-14 18:20:00,56.55
26625,2021-09-14 18:25:00,56.53
26626,2021-09-14 18:30:00,56.51
26627,2021-09-14 18:35:00,56.57
26628,2021-09-14 18:40:00,56.61
26629,2021-09-14 18:45:00,56.59
26630,2021-09-14 18:50:00,56.63
26631,2021-09-14 18:55:00,56.65
26632,2021-09-14 19:00:00,56.67
26633,2021-09-14 19:05:00,56.65
26634,2021-09-14 19:10:00,56.59
26635,2021-09-14 19:15:00,56.63
26636,2021-09-14 19:20:00,56.61
26637,2021-09-14 19:25:00,56.59
26638,2021-09-14 19:30:00,56.59
26639,2021-09-14 19:35:00,56.57
26640,2021-09-14 19:40:00,56.57
26641,2021-09-14 19:45:00,56.59
26642,2021-09-14 19:50:00,56.53
26643,2021-09-14 19:55:00,56.59
26644,2021-09-14 20:00:00,56.57
26645,2021-09-14 20:05:00,56.53
26646,2021-09-14 20:10:00,56.53
26647,2021-09-14 20:15:00,56.53
26648,2021-09-14 20:20:00,56.53
26649,2021-09-14 20:25:00,56.51
26650,2021-09-14 20:30:00,56.53
26651,2021-09-14 20:35:00,56.49
26652,2021-09-14 20:40:00,56.49
26653,2021-09-14 20:45:00,56.53
26654,2021-09-14 20:50:00,56.49
26655,2021-09-14 20:55:00,56.47
26656,2021-09-14 21:00:00,56.45
26657,2021-09-14 21:05:00,56.47
26658,2021-09-14 21:10:00,56.45
26659,2021-09-14 21:15:00,56.49
26660,2021-09-14 21:20:00,56.45
26661,2021-09-14 21:25:00,56.45
26662,2021-09-14 21:30:00,56.45
26663,2021-09-14 21:35:00,56.49
26664,2021-09-14 21:40:00,56.45
26665,2021-09-14 21:45:00,56.44
26666,2021-09-14 21:50:00,56.45
26667,2021-09-14 21:55:00,56.40
26668,2021-09-14 22:00:00,56.42
26669,2021-09-14 22:05:00,56.44
26670,2021-09-14 22:10:00,56.42
26671,2021-09-14 22:15:00,56.40
26672,2021-09-14 22:20:00,56.42
26673,2021-09-14 22:25:00,56.42
26674,2021-09-14 22:30:00,56.36
26675,2021-09-14 22:35:00,56.42
26676,2021-09-14 22:40:00,56.40
26677,2021-09-14 22:45:00,56.40
26678,2021-09-14 22:50:00,56.38
26679,2021-09-14 22:55:00,56.40
26680,2021-09-14 23:00:00,56.40
26681,2021-09-14 23:05:00,56.40
26682,2021-09-14 23:10:00,56.42
26683,2021-09-14 23:15:00,56.38
26684,2021-09-14 23:20:00,56.36
26685,2021-09-14 23:25:00,56.40
26686,2021-09-14 23:30:00,56.42
26687,2021-09-14 23:35:00,56.38
26688,2021-09-14 23:40:00,56.36
26689,2021-09-14 23:45:00,56.34
26690,2021-09-14 23:50:00,56.42
26691,2021-09-14 23:55:00,56.38
26692,2021-09-15 0:00:00,56.36
26693,2021-09-15 0:05:00,56.36
26694,2021-09-15 0:10:00,56.34
26695,2021-09-15 0:15:00,56.36
26696,2021-09-15 0:20:00,56.34
26697,2021-09-15 0:25:00,56.36
26698,2021-09-15 0:30:00,56.36
26699,2021-09-15 0:35:00,56.36
26700,2021-09-15 0:40:00,56.40
26701,2021-09-15 0:45:00,56.38
26702,2021-09-15 0:50:00,56.36
26703,2021-09-15 0:55:00,56.38
26704,2021-09-15 1:00:00,56.38
26705,2021-09-15 1:05:00,56.38
26706,2021-09-15 1:10:00,56.34
26707,2021-09-15 1:15:00,56.36
26708,2021-09-15 1:20:00,56.34
26709,2021-09-15 1:25:00,56.38
26710,2021-09-15 1:30:00,56.32
26711,2021-09-15 1:35:00,56.34
26712,2021-09-15 1:40:00,56.34
26713,2021-09-15 1:45:00,56.36
26714,2021-09-15 1:50:00,56.34
26715,2021-09-15 1:55:00,56.36
26716,2021-09-15 2:00:00,56.32
26717,2021-09-15 2:05:00,56.34
26718,2021-09-15 2:10:00,56.34
26719,2021-09-15 2:15:00,56.36
26720,2021-09-15 2:20:00,56.32
26721,2021-09-15 2:25:00,56.36
26722,2021-09-15 2:30:00,56.32
26723,2021-09-15 2:35:00,56.34
26724,2021-09-15 2:40:00,56.36
26725,2021-09-15 2:45:00,56.34
26726,2021-09-15 2:50:00,56.38
26727,2021-09-15 2:55:00,56.36
26728,2021-09-15 3:00:00,56.38
26729,2021-09-15 3:05:00,56.36
26730,2021-09-15 3:10:00,56.34
26731,2021-09-15 3:15:00,56.38
26732,2021-09-15 3:20:00,56.32
26733,2021-09-15 3:25:00,56.34
26734,2021-09-15 3:30:00,56.34
26735,2021-09-15 3:35:00,56.34
26736,2021-09-15 3:40:00,56.36
26737,2021-09-15 3:45:00,56.34
26738,2021-09-15 3:50:00,56.34
26739,2021-09-15 3:55:00,56.32
26740,2021-09-15 4:00:00,56.30
26741,2021-09-15 4:05:00,56.30
26742,2021-09-15 4:10:00,56.20
26743,2021-09-15 4:15:00,56.17
26744,2021-09-15 4:20:00,56.13
26745,2021-09-15 4:25:00,56.09
26746,2021-09-15 4:30:00,56.07
26747,2021-09-15 4:35:00,56.01
26748,2021-09-15 4:40:00,56.01
26749,2021-09-15 4:45:00,56.01
26750,2021-09-15 4:50:00,55.97
26751,2021-09-15 4:55:00,55.91
26752,2021-09-15 5:00:00,55.88
26753,2021-09-15 5:05:00,55.88
26754,2021-09-15 5:10:00,55.84
26755,2021-09-15 5:15:00,55.80
26756,2021-09-15 5:20:00,55.82
26757,2021-09-15 5:25:00,55.80
26758,2021-09-15 5:30:00,55.78
26759,2021-09-15 5:35:00,55.76
26760,2021-09-15 5:40:00,55.76
26761,2021-09-15 5:45:00,55.76
26762,2021-09-15 5:50:00,55.76
26763,2021-09-15 5:55:00,55.70
26764,2021-09-15 6:00:00,55.70
26765,2021-09-15 6:05:00,55.68
26766,2021-09-15 6:10:00,55.66
26767,2021-09-15 6:15:00,55.66
26768,2021-09-15 6:20:00,55.66
26769,2021-09-15 6:25:00,55.66
26770,2021-09-15 6:30:00,55.64
26771,2021-09-15 6:35:00,55.66
26772,2021-09-15 6:40:00,55.66
26773,2021-09-15 6:45:00,55.64
26774,2021-09-15 6:50:00,55.62
26775,2021-09-15 6:55:00,55.61
26776,2021-09-15 7:00:00,55.66
26777,2021-09-15 7:05:00,55.64
26778,2021-09-15 7:10:00,55.64
26779,2021-09-15 7:15:00,55.62
26780,2021-09-15 7:20:00,55.62
26781,2021-09-15 7:25:00,55.62
26782,2021-09-15 7:30:00,55.66
26783,2021-09-15 7:35:00,55.62
26784,2021-09-15 7:40:00,55.66
26785,2021-09-15 7:45:00,55.64
26786,2021-09-15 7:50:00,55.62
26787,2021-09-15 7:55:00,55.66
26788,2021-09-15 8:00:00,55.68
26789,2021-09-15 8:05:00,55.72
26790,2021-09-15 8:10:00,55.72
26791,2021-09-15 8:15:00,55.76
26792,2021-09-15 8:20:00,55.78
26793,2021-09-15 8:25:00,55.76
26794,2021-09-15 8:30:00,55.80
26795,2021-09-15 8:35:00,55.84
26796,2021-09-15 8:40:00,55.82
26797,2021-09-15 8:45:00,55.84
26798,2021-09-15 8:50:00,55.84
26799,2021-09-15 8:55:00,55.84
26800,2021-09-15 9:00:00,55.82
26801,2021-09-15 9:05:00,55.86
26802,2021-09-15 9:10:00,55.89
26803,2021-09-15 9:15:00,55.89
26804,2021-09-15 9:20:00,55.89
26805,2021-09-15 9:25:00,55.97
26806,2021-09-15 9:30:00,55.95
26807,2021-09-15 9:35:00,55.97
26808,2021-09-15 9:40:00,55.99
26809,2021-09-15 9:45:00,55.95
26810,2021-09-15 9:50:00,56.01
26811,2021-09-15 9:55:00,56.05
26812,2021-09-15 10:00:00,56.09
26813,2021-09-15 10:05:00,56.01
26814,2021-09-15 10:10:00,56.11
26815,2021-09-15 10:15:00,56.13
26816,2021-09-15 10:20:00,56.18
26817,2021-09-15 10:25:00,56.18
26818,2021-09-15 10:30:00,56.13
26819,2021-09-15 10:35:00,56.17
26820,2021-09-15 10:40:00,56.17
26821,2021-09-15 10:45:00,56.18
26822,2021-09-15 10:50:00,56.20
26823,2021-09-15 10:55:00,56.18
26824,2021-09-15 11:00:00,56.18
26825,2021-09-15 11:05:00,56.22
26826,2021-09-15 11:10:00,56.24
26827,2021-09-15 11:15:00,56.28
26828,2021-09-15 11:20:00,56.32
26829,2021-09-15 11:25:00,56.38
26830,2021-09-15 11:30:00,56.36
26831,2021-09-15 11:35:00,56.49
26832,2021-09-15 11:40:00,56.42
26833,2021-09-15 11:45:00,56.51
26834,2021-09-15 11:50:00,56.65
26835,2021-09-15 11:55:00,56.71
26836,2021-09-15 12:00:00,56.84
26837,2021-09-15 12:05:00,56.72
26838,2021-09-15 12:10:00,56.88
26839,2021-09-15 12:15:00,56.78
26840,2021-09-15 12:20:00,56.69
26841,2021-09-15 12:25:00,56.61
26842,2021-09-15 12:30:00,56.72
26843,2021-09-15 12:35:00,56.82
26844,2021-09-15 12:40:00,56.84
26845,2021-09-15 12:45:00,56.80
26846,2021-09-15 12:50:00,56.80
26847,2021-09-15 12:55:00,56.80
26848,2021-09-15 13:00:00,56.78
26849,2021-09-15 13:05:00,56.78
26850,2021-09-15 13:10:00,56.78
26851,2021-09-15 13:15:00,56.78
26852,2021-09-15 13:20:00,56.76
26853,2021-09-15 13:25:00,56.72
26854,2021-09-15 13:30:00,56.72
26855,2021-09-15 13:35:00,56.72
26856,2021-09-15 13:40:00,56.76
26857,2021-09-15 13:45:00,56.76
26858,2021-09-15 13:50:00,56.80
26859,2021-09-15 13:55:00,56.78
26860,2021-09-15 14:00:00,56.82
26861,2021-09-15 14:05:00,56.84
26862,2021-09-15 14:10:00,56.80
26863,2021-09-15 14:15:00,56.76
26864,2021-09-15 14:20:00,56.78
26865,2021-09-15 14:25:00,56.76
26866,2021-09-15 14:30:00,56.69
26867,2021-09-15 14:35:00,56.69
26868,2021-09-15 14:40:00,56.78
26869,2021-09-15 14:45:00,56.80
26870,2021-09-15 14:50:00,56.80
26871,2021-09-15 14:55:00,56.80
26872,2021-09-15 15:00:00,56.80
26873,2021-09-15 15:05:00,56.80
26874,2021-09-15 15:10:00,56.74
26875,2021-09-15 15:15:00,56.82
26876,2021-09-15 15:20:00,56.80
26877,2021-09-15 15:25:00,56.80
26878,2021-09-15 15:30:00,56.76
26879,2021-09-15 15:35:00,56.80
26880,2021-09-15 15:40:00,56.78
26881,2021-09-15 15:45:00,56.78
26882,2021-09-15 15:50:00,56.80
26883,2021-09-15 15:55:00,56.80
26884,2021-09-15 16:00:00,56.82
26885,2021-09-15 16:05:00,56.80
26886,2021-09-15 16:10:00,56.78
26887,2021-09-15 16:15:00,56.69
26888,2021-09-15 16:20:00,56.71
26889,2021-09-15 16:25:00,56.67
26890,2021-09-15 16:30:00,56.69
26891,2021-09-15 16:35:00,56.67
26892,2021-09-15 16:40:00,56.65
26893,2021-09-15 16:45:00,56.71
26894,2021-09-15 16:50:00,56.61
26895,2021-09-15 16:55:00,56.65
26896,2021-09-15 17:00:00,56.59
26897,2021-09-15 17:05:00,56.59
26898,2021-09-15 17:10:00,56.63
26899,2021-09-15 17:15:00,56.63
26900,2021-09-15 17:20:00,56.63
26901,2021-09-15 17:25:00,56.61
26902,2021-09-15 17:30:00,56.63
26903,2021-09-15 17:35:00,56.57
26904,2021-09-15 17:40:00,56.57
26905,2021-09-15 17:45:00,56.63
26906,2021-09-15 17:50:00,56.67
26907,2021-09-15 17:55:00,56.61
26908,2021-09-15 18:00:00,56.63
26909,2021-09-15 18:05:00,56.61
26910,2021-09-15 18:10:00,56.61
26911,2021-09-15 18:15:00,56.67
26912,2021-09-15 18:20:00,56.67
26913,2021-09-15 18:25:00,56.65
26914,2021-09-15 18:30:00,56.69
26915,2021-09-15 18:35:00,56.67
26916,2021-09-15 18:40:00,56.71
26917,2021-09-15 18:45:00,56.71
26918,2021-09-15 18:50:00,56.67
26919,2021-09-15 18:55:00,56.69
26920,2021-09-15 19:00:00,56.65
26921,2021-09-15 19:05:00,56.67
26922,2021-09-15 19:10:00,56.69
26923,2021-09-15 19:15:00,56.69
26924,2021-09-15 19:20:00,56.69
26925,2021-09-15 19:25:00,56.69
26926,2021-09-15 19:30:00,56.72
26927,2021-09-15 19:35:00,56.69
26928,2021-09-15 19:40:00,56.69
26929,2021-09-15 19:45:00,56.71
26930,2021-09-15 19:50:00,56.67
26931,2021-09-15 19:55:00,56.71
26932,2021-09-15 20:00:00,56.72
26933,2021-09-15 20:05:00,56.71
26934,2021-09-15 20:10:00,56.72
26935,2021-09-15 20:15:00,56.69
26936,2021-09-15 20:20:00,56.71
26937,2021-09-15 20:25:00,56.71
26938,2021-09-15 20:30:00,56.72
26939,2021-09-15 20:35:00,56.69
26940,2021-09-15 20:40:00,56.69
26941,2021-09-15 20:45:00,56.71
26942,2021-09-15 20:50:00,56.69
26943,2021-09-15 20:55:00,56.71
26944,2021-09-15 21:00:00,56.74
26945,2021-09-15 21:05:00,56.72
26946,2021-09-15 21:10:00,56.76
26947,2021-09-15 21:15:00,56.76
26948,2021-09-15 21:20:00,56.76
26949,2021-09-15 21:25:00,56.76
26950,2021-09-15 21:30:00,56.80
26951,2021-09-15 21:35:00,56.84
26952,2021-09-15 21:40:00,56.82
26953,2021-09-15 21:45:00,56.84
26954,2021-09-15 21:50:00,56.84
26955,2021-09-15 21:55:00,56.80
26956,2021-09-15 22:00:00,56.82
26957,2021-09-15 22:05:00,56.88
26958,2021-09-15 22:10:00,56.80
26959,2021-09-15 22:15:00,56.78
26960,2021-09-15 22:20:00,56.78
26961,2021-09-15 22:25:00,56.82
26962,2021-09-15 22:30:00,56.78
26963,2021-09-15 22:35:00,56.80
26964,2021-09-15 22:40:00,56.76
26965,2021-09-15 22:45:00,56.76
26966,2021-09-15 22:50:00,56.72
26967,2021-09-15 22:55:00,56.74
26968,2021-09-15 23:00:00,56.74
26969,2021-09-15 23:05:00,56.74
26970,2021-09-15 23:10:00,56.71
26971,2021-09-15 23:15:00,56.67
26972,2021-09-15 23:20:00,56.67
26973,2021-09-15 23:25:00,56.65
26974,2021-09-15 23:30:00,56.69
26975,2021-09-15 23:35:00,56.67
26976,2021-09-15 23:40:00,56.67
26977,2021-09-15 23:45:00,56.61
26978,2021-09-15 23:50:00,56.61
26979,2021-09-15 23:55:00,56.61
26980,2021-09-16 0:00:00,56.59
26981,2021-09-16 0:05:00,56.57
26982,2021-09-16 0:10:00,56.57
26983,2021-09-16 0:15:00,56.59
26984,2021-09-16 0:20:00,56.59
26985,2021-09-16 0:25:00,56.59
26986,2021-09-16 0:30:00,56.55
26987,2021-09-16 0:35:00,56.61
26988,2021-09-16 0:40:00,56.57
26989,2021-09-16 0:45:00,56.53
26990,2021-09-16 0:50:00,56.55
26991,2021-09-16 0:55:00,56.53
26992,2021-09-16 1:00:00,56.57
26993,2021-09-16 1:05:00,56.57
26994,2021-09-16 1:10:00,56.55
26995,2021-09-16 1:15:00,56.55
26996,2021-09-16 1:20:00,56.57
26997,2021-09-16 1:25:00,56.53
26998,2021-09-16 1:30:00,56.53
26999,2021-09-16 1:35:00,56.53
27000,2021-09-16 1:40:00,56.51
27001,2021-09-16 1:45:00,56.49
27002,2021-09-16 1:50:00,56.49
27003,2021-09-16 1:55:00,56.45
27004,2021-09-16 2:00:00,56.49
27005,2021-09-16 2:05:00,56.47
27006,2021-09-16 2:10:00,56.44
27007,2021-09-16 2:15:00,56.44
27008,2021-09-16 2:20:00,56.45
27009,2021-09-16 2:25:00,56.44
27010,2021-09-16 2:30:00,56.45
27011,2021-09-16 2:35:00,56.44
27012,2021-09-16 2:40:00,56.44
27013,2021-09-16 2:45:00,56.42
27014,2021-09-16 2:50:00,56.42
27015,2021-09-16 2:55:00,56.42
27016,2021-09-16 3:00:00,56.40
27017,2021-09-16 3:05:00,56.40
27018,2021-09-16 3:10:00,56.38
27019,2021-09-16 3:15:00,56.38
27020,2021-09-16 3:20:00,56.36
27021,2021-09-16 3:25:00,56.40
27022,2021-09-16 3:30:00,56.38
27023,2021-09-16 3:35:00,56.38
27024,2021-09-16 3:40:00,56.36
27025,2021-09-16 3:45:00,56.36
27026,2021-09-16 3:50:00,56.38
27027,2021-09-16 3:55:00,56.38
27028,2021-09-16 4:00:00,56.34
27029,2021-09-16 4:05:00,56.38
27030,2021-09-16 4:10:00,56.38
27031,2021-09-16 4:15:00,56.32
27032,2021-09-16 4:20:00,56.34
27033,2021-09-16 4:25:00,56.38
27034,2021-09-16 4:30:00,56.36
27035,2021-09-16 4:35:00,56.36
27036,2021-09-16 4:40:00,56.36
27037,2021-09-16 4:45:00,56.32
27038,2021-09-16 4:50:00,56.32
27039,2021-09-16 4:55:00,56.34
27040,2021-09-16 5:00:00,56.32
27041,2021-09-16 5:05:00,56.32
27042,2021-09-16 5:10:00,56.32
